ES_ID,StudyID,Title,Authors,Year,DOI,Prod_ES,Prod_ESType,Prod_measure,Prod_sample_size,Prod_CI_lower,Prod_CI_upper,Subgroup,CropType,Management_grouped,SE,SD,Notes
ES073,FEB23_311,Effects of Different Grazing Disturbances on the Plant Diversity and Ecological Functions of Alpine Grassland Ecosystem on the Qinghai-Tibetan Plateau,Lietal2021,2021,http://dx.doi.org/10.3389/fpls.2021.765070,-50.14925373,Percentage change,biomass,37,N,N,mixed_flock,grassland,grazing,5.482790131,,AboveGroundBiomassPercentageChange
ES074,FEB23_311,Effects of Different Grazing Disturbances on the Plant Diversity and Ecological Functions of Alpine Grassland Ecosystem on the Qinghai-Tibetan Plateau,Lietal2021,2021,http://dx.doi.org/10.3389/fpls.2021.765070,-17.91044776,Percentage change,biomass,18,N,N,yak,grassland,grazing,11.23971977,,AboveGroundBiomassPercentageChange
ES075,FEB23_311,Effects of Different Grazing Disturbances on the Plant Diversity and Ecological Functions of Alpine Grassland Ecosystem on the Qinghai-Tibetan Plateau,Lietal2021,2021,http://dx.doi.org/10.3389/fpls.2021.765070,-27.04477612,Percentage change,biomass,8,N,N,tibetan_sheep,grassland,grazing,5.208650624,,AboveGroundBiomassPercentageChange
ES076,FEB23_311,Effects of Different Grazing Disturbances on the Plant Diversity and Ecological Functions of Alpine Grassland Ecosystem on the Qinghai-Tibetan Plateau,Lietal2021,2021,http://dx.doi.org/10.3389/fpls.2021.765070,-43.1641791,Percentage change,biomass,6,N,N,annual_grazing,grassland,grazing,5.939689309,,AboveGroundBiomassPercentageChange
ES077,FEB23_311,Effects of Different Grazing Disturbances on the Plant Diversity and Ecological Functions of Alpine Grassland Ecosystem on the Qinghai-Tibetan Plateau,Lietal2021,2021,http://dx.doi.org/10.3389/fpls.2021.765070,-29.19402985,Percentage change,biomass,9,N,N,winter_grazing,grassland,grazing,4.294852269,,AboveGroundBiomassPercentageChange
ES078,FEB23_311,Effects of Different Grazing Disturbances on the Plant Diversity and Ecological Functions of Alpine Grassland Ecosystem on the Qinghai-Tibetan Plateau,Lietal2021,2021,http://dx.doi.org/10.3389/fpls.2021.765070,-44.05970149,Percentage change,biomass,48,N,N,summer_grazing,grassland,grazing,5.848309473,,AboveGroundBiomassPercentageChange
ES079,FEB23_311,Effects of Different Grazing Disturbances on the Plant Diversity and Ecological Functions of Alpine Grassland Ecosystem on the Qinghai-Tibetan Plateau,Lietal2021,2021,http://dx.doi.org/10.3389/fpls.2021.765070,-36.89552239,Percentage change,biomass,18,N,N,long-term_grazing,grassland,grazing,2.101736217,,AboveGroundBiomassPercentageChange
ES080,FEB23_311,Effects of Different Grazing Disturbances on the Plant Diversity and Ecological Functions of Alpine Grassland Ecosystem on the Qinghai-Tibetan Plateau,Lietal2021,2021,http://dx.doi.org/10.3389/fpls.2021.765070,-36,Percentage change,biomass,27,N,N,medium-term_grazing,grassland,grazing,1.096558026,,AboveGroundBiomassPercentageChange
ES081,FEB23_311,Effects of Different Grazing Disturbances on the Plant Diversity and Ecological Functions of Alpine Grassland Ecosystem on the Qinghai-Tibetan Plateau,Lietal2021,2021,http://dx.doi.org/10.3389/fpls.2021.765070,-58.02985075,Percentage change,biomass,18,N,N,short-term_grazing,grassland,grazing,1.187937862,,AboveGroundBiomassPercentageChange
ES082,FEB23_311,Effects of Different Grazing Disturbances on the Plant Diversity and Ecological Functions of Alpine Grassland Ecosystem on the Qinghai-Tibetan Plateau,Lietal2021,2021,http://dx.doi.org/10.3389/fpls.2021.765070,-38.86567164,Percentage change,biomass,26,N,N,free_grazing,grassland,grazing,3.746573256,,AboveGroundBiomassPercentageChange
ES083,FEB23_311,Effects of Different Grazing Disturbances on the Plant Diversity and Ecological Functions of Alpine Grassland Ecosystem on the Qinghai-Tibetan Plateau,Lietal2021,2021,http://dx.doi.org/10.3389/fpls.2021.765070,-55.34328358,Percentage change,biomass,15,N,N,heavy_grazing,grassland,grazing,7.584526348,,AboveGroundBiomassPercentageChange
ES084,FEB23_311,Effects of Different Grazing Disturbances on the Plant Diversity and Ecological Functions of Alpine Grassland Ecosystem on the Qinghai-Tibetan Plateau,Lietal2021,2021,http://dx.doi.org/10.3389/fpls.2021.765070,-36.89552239,Percentage change,biomass,14,N,N,medium_grazing,grassland,grazing,7.401766677,,AboveGroundBiomassPercentageChange
ES085,FEB23_311,Effects of Different Grazing Disturbances on the Plant Diversity and Ecological Functions of Alpine Grassland Ecosystem on the Qinghai-Tibetan Plateau,Lietal2021,2021,http://dx.doi.org/10.3389/fpls.2021.765070,-19.1641791,Percentage change,biomass,8,N,N,light_grazing,grassland,grazing,8.955223881,,AboveGroundBiomassPercentageChange
ES086,FEB23_311,Effects of Different Grazing Disturbances on the Plant Diversity and Ecological Functions of Alpine Grassland Ecosystem on the Qinghai-Tibetan Plateau,Lietal2021,2021,http://dx.doi.org/10.3389/fpls.2021.765070,-41.91044776,Percentage change,biomass,63,N,N,grazing,grassland,grazing,4.660371611,,AboveGroundBiomassPercentageChange
ES087,FEB23_311,Effects of Different Grazing Disturbances on the Plant Diversity and Ecological Functions of Alpine Grassland Ecosystem on the Qinghai-Tibetan Plateau,Lietal2021,2021,http://dx.doi.org/10.3389/fpls.2021.765070,-17.02479339,Percentage change,biomass,2,N,N,alpine_steppe,grassland,grazing,3.373250126,,BelowGroundBiomassPercentageChange
ES088,FEB23_311,Effects of Different Grazing Disturbances on the Plant Diversity and Ecological Functions of Alpine Grassland Ecosystem on the Qinghai-Tibetan Plateau,Lietal2021,2021,http://dx.doi.org/10.3389/fpls.2021.765070,-17.3553719,Percentage change,biomass,52,N,N,alpine_meadow,grassland,grazing,4.638218924,,BelowGroundBiomassPercentageChange
ES089,FEB23_311,Effects of Different Grazing Disturbances on the Plant Diversity and Ecological Functions of Alpine Grassland Ecosystem on the Qinghai-Tibetan Plateau,Lietal2021,2021,http://dx.doi.org/10.3389/fpls.2021.765070,-20.66115702,Percentage change,biomass,28,N,N,mixed_flock,grassland,grazing,6.577837747,,BelowGroundBiomassPercentageChange
ES090,FEB23_311,Effects of Different Grazing Disturbances on the Plant Diversity and Ecological Functions of Alpine Grassland Ecosystem on the Qinghai-Tibetan Plateau,Lietal2021,2021,http://dx.doi.org/10.3389/fpls.2021.765070,-24.46280992,Percentage change,biomass,10,N,N,yak,grassland,grazing,6.577837747,,BelowGroundBiomassPercentageChange
ES091,FEB23_311,Effects of Different Grazing Disturbances on the Plant Diversity and Ecological Functions of Alpine Grassland Ecosystem on the Qinghai-Tibetan Plateau,Lietal2021,2021,http://dx.doi.org/10.3389/fpls.2021.765070,-4.958677686,Percentage change,biomass,17,N,N,tibetan_sheep,grassland,grazing,5.987518975,,BelowGroundBiomassPercentageChange
ES092,FEB23_311,Effects of Different Grazing Disturbances on the Plant Diversity and Ecological Functions of Alpine Grassland Ecosystem on the Qinghai-Tibetan Plateau,Lietal2021,2021,http://dx.doi.org/10.3389/fpls.2021.765070,-11.73553719,Percentage change,biomass,4,N,N,annual_grazing,grassland,grazing,7.927137797,,BelowGroundBiomassPercentageChange
ES093,FEB23_311,Effects of Different Grazing Disturbances on the Plant Diversity and Ecological Functions of Alpine Grassland Ecosystem on the Qinghai-Tibetan Plateau,Lietal2021,2021,http://dx.doi.org/10.3389/fpls.2021.765070,0.661157025,Percentage change,biomass,13,N,N,winter_grazing,grassland,grazing,4.553887671,,BelowGroundBiomassPercentageChange
ES094,FEB23_311,Effects of Different Grazing Disturbances on the Plant Diversity and Ecological Functions of Alpine Grassland Ecosystem on the Qinghai-Tibetan Plateau,Lietal2021,2021,http://dx.doi.org/10.3389/fpls.2021.765070,-23.30578512,Percentage change,biomass,38,N,N,summer_grazing,grassland,grazing,5.565862709,,BelowGroundBiomassPercentageChange
ES095,FEB23_311,Effects of Different Grazing Disturbances on the Plant Diversity and Ecological Functions of Alpine Grassland Ecosystem on the Qinghai-Tibetan Plateau,Lietal2021,2021,http://dx.doi.org/10.3389/fpls.2021.765070,-15.53719008,Percentage change,biomass,15,N,N,long-term_grazing,grassland,grazing,7.252487772,,BelowGroundBiomassPercentageChange
ES096,FEB23_311,Effects of Different Grazing Disturbances on the Plant Diversity and Ecological Functions of Alpine Grassland Ecosystem on the Qinghai-Tibetan Plateau,Lietal2021,2021,http://dx.doi.org/10.3389/fpls.2021.765070,-22.6446281,Percentage change,biomass,28,N,N,medium-term_grazing,grassland,grazing,7.505481531,,BelowGroundBiomassPercentageChange
ES097,FEB23_311,Effects of Different Grazing Disturbances on the Plant Diversity and Ecological Functions of Alpine Grassland Ecosystem on the Qinghai-Tibetan Plateau,Lietal2021,2021,http://dx.doi.org/10.3389/fpls.2021.765070,-5.950413223,Percentage change,biomass,12,N,N,short-term_grazing,grassland,grazing,8.180131557,,BelowGroundBiomassPercentageChange
ES098,FEB23_311,Effects of Different Grazing Disturbances on the Plant Diversity and Ecological Functions of Alpine Grassland Ecosystem on the Qinghai-Tibetan Plateau,Lietal2021,2021,http://dx.doi.org/10.3389/fpls.2021.765070,-15.20661157,Percentage change,biomass,26,N,N,free_grazing,grassland,grazing,3.794906392,,BelowGroundBiomassPercentageChange
ES099,FEB23_311,Effects of Different Grazing Disturbances on the Plant Diversity and Ecological Functions of Alpine Grassland Ecosystem on the Qinghai-Tibetan Plateau,Lietal2021,2021,http://dx.doi.org/10.3389/fpls.2021.765070,-30.90909091,Percentage change,biomass,9,N,N,heavy_grazing,grassland,grazing,13.49300051,,BelowGroundBiomassPercentageChange
ES100,FEB23_311,Effects of Different Grazing Disturbances on the Plant Diversity and Ecological Functions of Alpine Grassland Ecosystem on the Qinghai-Tibetan Plateau,Lietal2021,2021,http://dx.doi.org/10.3389/fpls.2021.765070,1.818181818,Percentage change,biomass,13,N,N,medium_grazing,grassland,grazing,10.6257379,,BelowGroundBiomassPercentageChange
ES101,FEB23_311,Effects of Different Grazing Disturbances on the Plant Diversity and Ecological Functions of Alpine Grassland Ecosystem on the Qinghai-Tibetan Plateau,Lietal2021,2021,http://dx.doi.org/10.3389/fpls.2021.765070,-17.02479339,Percentage change,biomass,7,N,N,light_grazing,grassland,grazing,19.81784449,,BelowGroundBiomassPercentageChange
ES102,FEB23_311,Effects of Different Grazing Disturbances on the Plant Diversity and Ecological Functions of Alpine Grassland Ecosystem on the Qinghai-Tibetan Plateau,Lietal2021,2021,http://dx.doi.org/10.3389/fpls.2021.765070,-17.19008264,Percentage change,biomass,55,N,N,grazing,grassland,grazing,4.469556418,,BelowGroundBiomassPercentageChange
ES103,FEB23_385,Landscape context affects the sustainability of organic farming systems,Smithetal2020,2020,http://dx.doi.org/10.1073/pnas.1906909117,-0.27,LRR,yield,159,-0.32,-0.22,organic,all crops,organic,,,90% confidence interval
ES104,FEB23_570,"Impacts of nitrogen addition on plant biodiversity mountain grasslands depend on dose, application duration and climate: a systematic review",Humbertetal2016,2016,https://doi.org/10.1111/gcb.12986,0.346,LRR,biomass,92,N,N,AGB vascular,vascular plants,nutrient addition(nitrogen),0.035,,above ground biomass
ES105,FEB23_570,"Impacts of nitrogen addition on plant biodiversity mountain grasslands depend on dose, application duration and climate: a systematic review",Humbertetal2016,2016,https://doi.org/10.1111/gcb.12986,0.438,LRR,biomass,37,N,N,AGB grass,grass,nutrient addition(nitrogen),0.068,,above ground biomass
ES106,FEB23_570,"Impacts of nitrogen addition on plant biodiversity mountain grasslands depend on dose, application duration and climate: a systematic review",Humbertetal2016,2016,https://doi.org/10.1111/gcb.12986,0.155,LRR,biomass,34,N,N,AGB sedge,sedge,nutrient addition(nitrogen),0.11,,above ground biomass
ES107,FEB23_570,"Impacts of nitrogen addition on plant biodiversity mountain grasslands depend on dose, application duration and climate: a systematic review",Humbertetal2016,2016,https://doi.org/10.1111/gcb.12986,-0.499,LRR,biomass,21,N,N,AGB legumes,legumes,nutrient addition(nitrogen),0.346,,above ground biomass
ES108,FEB23_570,"Impacts of nitrogen addition on plant biodiversity mountain grasslands depend on dose, application duration and climate: a systematic review",Humbertetal2016,2016,https://doi.org/10.1111/gcb.12986,0.125,LRR,biomass,36,N,N,AGB forbe,forbs,nutrient addition(nitrogen),0.063,,above ground biomass
ES109,FEB23_577,How does grazing exclusion influence plant productivity and community structure in alpine grasslands of the Qinghai-Tibetan Plateau?,Liuetal2020,2020,http://dx.doi.org/10.1016/j.gecco.2020.e01066,93.125,Percentage change,biomass,242,N,N,above-ground biomass,grassland,grazing exclusion,12.11734694,,above ground biomass
ES110,FEB23_577,How does grazing exclusion influence plant productivity and community structure in alpine grasslands of the Qinghai-Tibetan Plateau?,Liuetal2020,2020,http://dx.doi.org/10.1016/j.gecco.2020.e01066,103.1840796,Percentage change,biomass,194,N,N,above-ground biomass-alpine_meadows,grassland,grazing exclusion,15.22997259,,above ground biomass
ES111,FEB23_577,How does grazing exclusion influence plant productivity and community structure in alpine grasslands of the Qinghai-Tibetan Plateau?,Liuetal2020,2020,http://dx.doi.org/10.1016/j.gecco.2020.e01066,44.27860697,Percentage change,biomass,36,N,N,above-ground biomass-alpine_steppe,grassland,grazing exclusion,9.341049853,,above ground biomass
ES112,FEB23_577,How does grazing exclusion influence plant productivity and community structure in alpine grasslands of the Qinghai-Tibetan Plateau?,Liuetal2020,2020,http://dx.doi.org/10.1016/j.gecco.2020.e01066,53.03482587,Percentage change,biomass,12,N,N,above-ground biomass-alpine_desert_steppe,grassland,grazing exclusion,9.747182455,,above ground biomass
ES113,FEB23_577,How does grazing exclusion influence plant productivity and community structure in alpine grasslands of the Qinghai-Tibetan Plateau?,Liuetal2020,2020,http://dx.doi.org/10.1016/j.gecco.2020.e01066,57.8125,Percentage change,biomass,170,N,N,below-ground biomass,grassland,grazing exclusion,10.20408163,,below ground biomass
ES114,FEB23_577,How does grazing exclusion influence plant productivity and community structure in alpine grasslands of the Qinghai-Tibetan Plateau?,Liuetal2020,2020,http://dx.doi.org/10.1016/j.gecco.2020.e01066,63.38308458,Percentage change,biomass,144,N,N,below-ground biomass-alpine_meadows,grassland,grazing exclusion,11.16864656,,below ground biomass
ES115,FEB23_577,How does grazing exclusion influence plant productivity and community structure in alpine grasslands of the Qinghai-Tibetan Plateau?,Liuetal2020,2020,http://dx.doi.org/10.1016/j.gecco.2020.e01066,9.651741294,Percentage change,biomass,23,N,N,below-ground biomass-alpine_steppe,grassland,grazing exclusion,7.513453142,,below ground biomass
ES116,FEB23_577,How does grazing exclusion influence plant productivity and community structure in alpine grasslands of the Qinghai-Tibetan Plateau?,Liuetal2020,2020,http://dx.doi.org/10.1016/j.gecco.2020.e01066,4.47761194,Percentage change,biomass,3,N,N,below-ground biomass-alpine_desert_steppe,grassland,grazing exclusion,1.624530409,,below ground biomass
ES117,FEB23_577,How does grazing exclusion influence plant productivity and community structure in alpine grasslands of the Qinghai-Tibetan Plateau?,Liuetal2020,2020,http://dx.doi.org/10.1016/j.gecco.2020.e01066,67.1875,Percentage change,biomass,152,N,N,total_biomass,grassland,grazing exclusion,10.68239796,,total biomass
ES118,FEB23_577,How does grazing exclusion influence plant productivity and community structure in alpine grasslands of the Qinghai-Tibetan Plateau?,Liuetal2020,2020,http://dx.doi.org/10.1016/j.gecco.2020.e01066,73.73134328,Percentage change,biomass,127,N,N,total_biomass-alpine_meadows,grassland,grazing exclusion,11.77784547,,total biomass
ES119,FEB23_577,How does grazing exclusion influence plant productivity and community structure in alpine grasslands of the Qinghai-Tibetan Plateau?,Liuetal2020,2020,http://dx.doi.org/10.1016/j.gecco.2020.e01066,12.039801,Percentage change,biomass,22,N,N,total_biomass-alpine_steppe,grassland,grazing exclusion,7.513453142,,total biomass
ES120,FEB23_577,How does grazing exclusion influence plant productivity and community structure in alpine grasslands of the Qinghai-Tibetan Plateau?,Liuetal2020,2020,http://dx.doi.org/10.1016/j.gecco.2020.e01066,9.253731343,Percentage change,biomass,3,N,N,total_biomass-alpine_desert_steppe,grassland,grazing exclusion,2.842928216,,total biomass
ES121,FEB23_577,How does grazing exclusion influence plant productivity and community structure in alpine grasslands of the Qinghai-Tibetan Plateau?,Liuetal2020,2020,http://dx.doi.org/10.1016/j.gecco.2020.e01066,34.6875,Percentage change,cover,170,N,N,coverage,grassland,grazing exclusion,5.102040816,,cover
ES122,FEB23_577,How does grazing exclusion influence plant productivity and community structure in alpine grasslands of the Qinghai-Tibetan Plateau?,Liuetal2020,2020,http://dx.doi.org/10.1016/j.gecco.2020.e01066,39.90049751,Percentage change,cover,123,N,N,coverage-alpine_meadows,grassland,grazing exclusion,6.498121637,,cover
ES123,FEB23_577,How does grazing exclusion influence plant productivity and community structure in alpine grasslands of the Qinghai-Tibetan Plateau?,Liuetal2020,2020,http://dx.doi.org/10.1016/j.gecco.2020.e01066,20.7960199,Percentage change,cover,35,N,N,coverage-alpine_steppe,grassland,grazing exclusion,6.701187938,,cover
ES124,FEB23_577,How does grazing exclusion influence plant productivity and community structure in alpine grasslands of the Qinghai-Tibetan Plateau?,Liuetal2020,2020,http://dx.doi.org/10.1016/j.gecco.2020.e01066,39.50248756,Percentage change,cover,12,N,N,coverage-alpine_desert_steppe,grassland,grazing exclusion,8.528784648,,cover
ES125,FEB23_597,Effects of nutrient addition on degraded alpine grasslands of the Qinghai-Tibetan Plateau: A meta-analysis,Wangetal2020,2020,http://dx.doi.org/10.1016/j.agee.2020.106970,-0.649253731,RR++,biomass,412,N,N,above-ground biomass,all crops,intensification,0.030459945,,AGB
ES126,FEB23_597,Effects of nutrient addition on degraded alpine grasslands of the Qinghai-Tibetan Plateau: A meta-analysis,Wangetal2020,2020,http://dx.doi.org/10.1016/j.agee.2020.106970,-0.679104478,RR++,biomass,313,N,N,below-ground biomass,all crops,intensification,0.053304904,,BGB
ES127,FEB23_597,Effects of nutrient addition on degraded alpine grasslands of the Qinghai-Tibetan Plateau: A meta-analysis,Wangetal2020,2020,http://dx.doi.org/10.1016/j.agee.2020.106970,-1.850746269,RR++,biomass,88,N,N,above-ground biomass-grass,grass,intensification,0.011422479,,AGB grass
ES128,FEB23_597,Effects of nutrient addition on degraded alpine grasslands of the Qinghai-Tibetan Plateau: A meta-analysis,Wangetal2020,2020,http://dx.doi.org/10.1016/j.agee.2020.106970,-1.537313433,RR++,biomass,72,N,N,above-ground biomass-sedge,sedge,intensification,0.209412123,,AGB sedge
ES129,FEB23_597,Effects of nutrient addition on degraded alpine grasslands of the Qinghai-Tibetan Plateau: A meta-analysis,Wangetal2020,2020,http://dx.doi.org/10.1016/j.agee.2020.106970,0.447761194,RR++,biomass,48,N,N,above-ground biomas-forbe,forbs,intensification,0.079957356,,AGB forbe
ES130,FEB23_597,Effects of nutrient addition on degraded alpine grasslands of the Qinghai-Tibetan Plateau: A meta-analysis,Wangetal2020,2020,http://dx.doi.org/10.1016/j.agee.2020.106970,-0.542553191,RR++,cover,279,N,N,coverage,all crops,intensification,0.028947749,,cover
ES131,FEB23_597,Effects of nutrient addition on degraded alpine grasslands of the Qinghai-Tibetan Plateau: A meta-analysis,Wangetal2020,2020,http://dx.doi.org/10.1016/j.agee.2020.106970,0.089820359,RR++,biomass,71,N,N,above-ground biomass-phosphorus addition,all crops,intensification,0.028107051,,AGB-P
ES132,FEB23_597,Effects of nutrient addition on degraded alpine grasslands of the Qinghai-Tibetan Plateau: A meta-analysis,Wangetal2020,2020,http://dx.doi.org/10.1016/j.agee.2020.106970,0.250867052,RR++,biomass,39,N,N,above-ground biomass-phosphorus addition-grass,grass,intensification,0.058983131,,AGB grass-P
